CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100)
0109,Male,68,63,43
0110,Male,66,63,48
0111,Male,65,63,52
0112,Female,19,63,54
0113,Female,21,64,42
0114,Male,19,64,46
0115,Female,18,65,48
0116,Female,19,65,50
0117,Female,63,65,43
0118,Female,49,65,59
0119,Female,51,67,43
0120,Female,50,67,57
0121,Male,27,67,56
0122,Female,45,67,40
0123,Female,40,69,58
0124,Male,39,69,91
0125,Female,23,70,29
0126,Female,31,70,77
0127,Male,43,71,35
0128,Male,40,71,95
0129,Male,59,71,11
0130,Male,46,71,75
0131,Male,47,71,9
0132,Male,39,71,75
0133,Female,25,72,34
0134,Female,31,72,71
0135,Male,20,73,5
0136,Female,29,73,88
0137,Female,44,73,7
0138,Male,32,73,73
0139,Male,19,74,10
0140,Female,35,74,72
0141,Female,57,75,5
0142,Male,32,75,93
0143,Female,28,76,40
0144,Female,32,76,87
0145,Male,25,77,12
0146,Male,28,77,97
0147,Male,48,77,36
0148,Female,32,77,74
0149,Female,34,78,22
0150,Male,34,78,90
0151,Male,43,78,17
0152,Male,39,78,88
0153,Female,44,78,20
0154,Female,21,78,76
0155,Female,47,78,16
0156,Female,27,78,89
0157,Male,37,78,1
0158,Female,30,78,78
0159,Male,34,78,1
0160,Female,30,78,73
0161,Female,56,79,35
0162,Female,29,79,83
0163,Male,19,81,5
0164,Female,31,81,93
0165,Male,50,85,26
0166,Female,36,85,75
0167,Male,42,86,20
0168,Female,33,86,95
0169,Female,36,87,27
0170,Male,32,87,63
0171,Male,40,87,13
0172,Male,28,87,75
0173,Male,36,87,10
0174,Male,36,87,92
0175,Female,52,88,13
0176,Female,30,88,86
0177,Male,58,88,15
0178,Male,27,88,69
0179,Male,59,93,14
0180,Male,35,93,90
0181,Female,37,97,32
0182,Female,32,97,86
0183,Male,46,98,15
0184,Female,29,98,88
0185,Female,41,99,39
0186,Male,30,99,97
0187,Female,54,101,24
0188,Male,28,101,68
0189,Female,41,103,17
0190,Female,36,103,85
0191,Female,34,103,23
0192,Female,32,103,69
0193,Male,33,113,8
0194,Female,26,113,91
0195,Female,47,120,16
0196,Female,35,120,79
0197,Female,45,126,28
0198,Male,32,126,74
0199,Male,32,137,18
0200,Male,30,137,83
0201,Female,43,13,8
0202,Female,40,13,7
0203,Male,59,13,10
0204,Male,23,13,12
0205,Female,47,14,14
0206,Female,39,14,12
0207,Female,25,14,11
0208,Male,31,14,10
0209,Female,35,14,8
0210,Female,46,14,9
0211,Female,41,15,10
0212,Female,36,15,11
0213,Male,56,15,9
0214,Male,20,15,7
0215,Male,41,15,8
0216,Female,34,15,9
0217,Female,34,16,11
0218,Female,39,16,10
0219,Male,19,16,12
0220,Male,46,16,8
0221,Female,40,16,7
0222,Male,31,16,9
0223,Male,54,16,11
0224,Female,29,17,9
0225,Female,35,17,8
0226,Male,37,17,10
0227,Female,32,17,11
0228,Female,46,17,10
0229,Female,29,17,9
0230,Male,41,17,12
0231,Female,30,17,10
0232,Female,54,18,8
0233,Female,28,18,11
0234,Male,41,18,9
0235,Male,36,18,10
0236,Male,34,18,11
0237,Male,32,18,9
0238,Female,33,18,7
0239,Female,60,18,8
0240,Male,47,19,10
0241,Female,35,19,9
0242,Female,45,19,7
0243,Male,32,19,8
0244,Female,32,19,11
0245,Female,30,19,9
0246,Female,35,19,10
0247,Male,42,19,12
0248,Male,32,20,8
0249,Female,30,20,10
0250,Female,36,20,9
0251,Male,45,20,7
0252,Female,41,20,11
0253,Male,36,20,9
0254,Male,34,20,10
0255,Male,32,20,8
0256,Female,33,21,11
0257,Female,26,21,9
0258,Male,47,21,8
0259,Male,35,21,10
0260,Female,45,21,12
0261,Male,32,21,9
0262,Male,32,21,7
0263,Female,26,21,8
0264,Female,37,22,10
0265,Female,31,22,9
0266,Male,40,22,11
0267,Male,34,22,10
0268,Male,32,22,8
0269,Female,35,23,9
0270,Female,48,23,10
0271,Male,36,23,11
0272,Male,48,23,9
0273,Male,37,23,10
0274,Female,43,23,8
0275,Female,37,23,10
0276,Male,32,24,11
0277,Male,43,24,10
0278,Male,47,24,9
0279,Female,35,24,8
0280,Female,33,24,10
0281,Female,36,25,11
0282,Female,37,25,9
0283,Female,32,25,10
0284,Female,40,25,8
0285,Female,36,25,10
0286,Male,39,26,11
0287,Male,40,26,9
0288,Male,31,26,10
0289,Female,41,26,11
0290,Female,36,26,10
0291,Female,37,26,8
0292,Male,40,27,9
0293,Male,35,27,11
0294,Male,40,27,10
0295,Female,34,28,8
0296,Female,36,28,10
0297,Female,43,28,9
0298,Female,36,28,11
0299,Male,33,28,10
0300,Male,39,28,8
0301,Female,37,29,9
0302,Female,39,29,11
0303,Female,32,29,10
0304,Female,32,29,8
0305,Male,35,29,10
0306,Male,27,29,9
0307,Female,34,30,11
0308,Female,35,30,10
0309,Male,39,30,8
0310,Male,27,30,10
0311,Female,37,30,9
0312,Female,37,30,11
0313,Female,21,30,10
0314,Female,24,30,8
0315,Male,30,31,10
0316,Male,37,31,9
0317,Male,30,31,11
0318,Female,37,31,10
0319,Female,30,31,8
0320,Female,30,32,10
0321,Female,30,32,9
0322,Male,37,32,11
0323,Male,30,32,10
0324,Female,37,32,8
0325,Female,37,32,10
0326,Female,45,32,9
0327,Male,37,32,11
0328,Male,37,33,10
0329,Female,45,33,8
0330,Female,37,33,10
0331,Female,42,33,9
0332,Female,45,33,11
0333,Female,37,33,10
0334,Male,45,33,8
0335,Male,37,33,10
0336,Female,51,33,9
0337,Female,51,34,11
0338,Male,49,34,10
0339,Male,27,34,8
0340,Male,27,34,10
0341,Female,30,34,9
0342,Female,29,34,11
0343,Male,30,34,10
0344,Female,30,34,8
0345,Female,29,35,10
0346,Male,37,35,9
0347,Female,29,35,11
0348,Female,48,35,10
0349,Male,37,35,8
0350,Male,48,35,10
0351,Female,37,35,9
0352,Female,48,35,11
0353,Female,37,36,10
0354,Male,26,36,8
0355,Male,26,36,10
0356,Female,27,36,9
0357,Female,27,36,11
0358,Male,37,36,10
0359,Female,27,36,8
0360,Female,47,37,10
0361,Male,49,37,9
0362,Male,55,37,11
0363,Female,51,37,10
0364,Female,56,37,8
0365,Female,52,37,10
0366,Female,56,37,9
0367,Male,55,37,11
0368,Male,23,38,10
0369,Female,31,38,8
0370,Female,29,38,10
0371,Female,47,38,9
0372,Female,47,38,11
0373,Female,47,38,10
0374,Male,47,38,8
0375,Male,45,38,10
0376,Female,45,38,9
0377,Female,45,39,11
0378,Female,45,39,10
0379,Male,45,39,8
0380,Male,50,39,10
0381,Female,52,39,9
0382,Female,50,39,11
0383,Female,52,39,10
0384,Female,50,39,8
0385,Male,52,40,10
0386,Male,52,40,9
0387,Female,27,40,11
0388,Female,27,40,10
0389,Male,27,40,8
0390,Male,27,40,10
0391,Female,27,40,9
0392,Female,20,40,11
0393,Female,25,41,10
0394,Male,27,41,8
0395,Male,26,41,10
0396,Female,29,41,9
0397,Female,24,41,11
0398,Male,28,41,10
0399,Female,30,41,8
0400,Female,23,41,10
0401,Male,29,42,9
0402,Female,28,42,11
0403,Female,25,42,10
0404,Male,30,42,8
0405,Male,24,42,10
0406,Female,27,42,9
0407,Female,26,42,11
0408,Female,23,43,10
0409,Male,30,43,8
0410,Male,27,43,10
0411,Female,25,43,9
0412,Female,28,43,11
0413,Male,29,43,10
0414,Female,24,43,8
0415,Female,30,43,10
0416,Female,29,44,9
0417,Female,24,44,11
0418,Male,28,44,10
0419,Female,27,44,8
0420,Male,30,44,10
0421,Female,25,44,9
0422,Female,26,44,11
0423,Male,23,45,10
0424,Female,28,45,8
0425,Male,25,45,10
0426,Female,29,45,9
0427,Female,24,45,11
0428,Male,30,45,10
0429,Female,26,45,8
0430,Female,27,45,10
0431,Male,23,46,9
0432,Male,26,46,11
0433,Female,29,46,10
0434,Female,24,46,8
0435,Male,28,46,10
0436,Female,30,46,9
0437,Female,25,46,11
0438,Male,27,46,10
0439,Female,23,47,8
0440,Male,30,47,10
0441,Female,26,47,9
0442,Female,29,47,11
0443,Male,24,47,10
0444,Female,28,47,8
0445,Male,25,47,10
0446,Female,23,48,9
0447,Female,30,48,11
0448,Male,26,48,10
0449,Female,28,48,8
0450,Male,27,48,10
0451,Female,24,48,9
0452,Female,29,48,11
0453,Male,23,49,10
0454,Female,25,49,8
0455,Male,26,49,10
0456,Female,30,49,9
0457,Female,24,49,11
0458,Male,28,49,10
0459,Female,27,49,8
0460,Female,23,49,10
0461,Male,25,50,9
0462,Female,28,50,11
0463,Female,24,50,10
0464,Male,26,50,8
0465,Male,29,50,10
0466,Female,30,50,9
0467,Female,27,50,11
0468,Male,23,50,10
0469,Female,25,51,8
0470,Male,26,51,10
0471,Female,28,51,9
0472,Female,30,51,11
0473,Male,24,51,10
0474,Female,27,51,8
0475,Male,23,51,10
0476,Female,29,52,9
0477,Female,24,52,11
0478,Male,28,52,10
0479,Female,25,52,8
0480,Male,26,52,10
0481,Female,27,52,9
0482,Female,30,52,11
0483,Male,23,53,10
0484,Female,24,53,8
0485,Male,25,53,10
0486,Female,26,53,9
0487,Female,29,53,11
0488,Male,27,53,10
0489,Female,28,53,8
0490,Female,23,53,10
0491,Male,30,54,9
0492,Female,24,54,11
0493,Female,25,54,10
0494,Male,26,54,8
0495,Male,27,54,10
0496,Female,28,54,9
0497,Female,29,54,11
0498,Male,23,54,10
0499,Female,24,55,8
0500,Male,25,55,10
0501,Female,26,55,9
0502,Male,30,55,11
0503,Female,27,55,10
0504,Female,28,55,8
0505,Male,29,55,10
0506,Female,23,55,9
0507,Female,24,55,11
0508,Male,26,55,10
0509,Female,25,56,8
0510,Male,28,56,10
0511,Female,27,56,9
0512,Female,23,56,11
0513,Male,29,56,10
0514,Female,30,56,8
0515,Male,24,56,10
0516,Female,26,57,9
0517,Female,28,57,11
0518,Male,29,57,10
0519,Female,25,57,8
0520,Male,30,57,10
0521,Female,23,57,9
0522,Female,24,57,11
0523,Male,26,58,10
0524,Female,27,58,8
0525,Male,28,58,10
0526,Female,29,58,9
0527,Female,30,58,11
0528,Male,23,58,10
0529,Female,25,58,8
0530,Female,26,58,10
0531,Male,27,59,9
0532,Female,28,59,11
0533,Female,29,59,10
0534,Male,30,59,8
0535,Male,23,59,10
0536,Female,24,59,9
0537,Female,26,59,11
0538,Male,27,59,10
0539,Female,28,60,8
0540,Male,29,60,10
0541,Female,30,60,9
0542,Male,23,60,11
0543,Female,25,60,10
0544,Male,26,60,8
0545,Female,27,60,10
0546,Female,28,61,9
0547,Female,29,61,11
0548,Male,30,61,10
0549,Female,23,61,8
0550,Male,24,61,10
0551,Female,25,61,9
0552,Female,26,61,11
0553,Male,27,61,10
0554,Female,28,62,8
0555,Male,29,62,10
0556,Female,30,62,9
0557,Male,23,62,11
0558,Female,24,62,10
0559,Male,25,62,8
0560,Female,26,62,10
0561,Female,27,63,9
0562,Female,28,63,11
0563,Male,29,63,10
0564,Female,30,63,8
0565,Male,23,63,10
0566,Female,24,63,9
0567,Female,25,63,11
0568,Male,26,63,10
0569,Female,27,64,8
0570,Male,28,64,10
0571,Female,29,64,9
0572,Female,30,64,11
0573,Male,23,64,10
0574,Female,24,64,8
0575,Male,25,64,10
0576,Female,26,65,9
0577,Female,27,65,11
0578,Male,28,65,10
0579,Female,29,65,8
0580,Male,30,65,10
0581,Female,23,65,9
0582,Female,24,65,11
0583,Male,25,65,10
0584,Female,26,66,8
0585,Male,27,66,10
0586,Female,28,66,9
0587,Female,29,66,11
0588,Male,30,66,10
0589,Female,23,66,8
0590,Male,24,66,10
0591,Female,25,67,9
0592,Female,26,67,11
0593,Male,27,67,10
0594,Female,28,67,8
0595,Male,29,67,10
0596,Female,30,67,9
0597,Male,23,67,11
0598,Female,24,67,10
0599,Female,25,68,8
0600,Male,26,68,10
0601,Female,27,68,9
0602,Female,28,68,11
0603,Male,29,68,10
0604,Female,30,68,8
0605,Male,23,68,10
0606,Female,24,69,9
0607,Female,25,69,11
0608,Male,26,69,10
0609,Female,27,69,8
0610,Male,28,69,10
0611,Female,29,69,9
0612,Male,30,69,11
0613,Female,23,69,10
0614,Male,24,70,8
0615,Female,25,70,10
0616,Male,26,70,9
0617,Female,27,70,11
0618,Male,28,70,10
0619,Female,29,70,8
0620,Male,30,70,10
0621,Female,23,70,9
0622,Male,24,71,11
0623,Female,25,71,10
0624,Male,26,71,8
0625,Female,27,71,10
0626,Male,28,71,9
0627,Female,29,71,11
0628,Male,30,71,10
0629,Female,23,71,8
0630,Male,24,72,10
0631,Female,25,72,9
0632,Male,26,72,11
0633,Female,27,72,10
0634,Male,28,72,8
0635,Female,29,72,10
0636,Male,30,72,9
0637,Female,23,72,11
0638,Male,24,73,10
0639,Female,25,73,8
0640,Male,26,73,10
0641,Female,27,73,9
0642,Male,28,73,11
0643,Female,29,73,10
0644,Male,30,73,8
0645,Female,23,73,10
0646,Male,24,74,9
0647,Female,25,74,11
0648,Male,26,74,10
0649,Female,27,74,8
0650,Male,28,74,10
0651,Female,29,74,9
0652,Male,30,74,11
0653,Female,23,74,10
0654,Male,24,75,8
0655,Female,25,75,10
0656,Male,26,75,9
0657,Female,27,75,11
0658,Male,28,75,10
0659,Female,29,75,8
0660,Male,30,75,10
0651,Female,23,75,9
0662,Male,24,76,11
0663,Female,25,76,10
0664,Male,26,76,8
0665,Female,27,76,10
0666,Male,28,76,9
0667,Female,37,76,11
0668,Male,38,76,10
0669,Female,37,77,8
0670,Male,38,77,10
0671,Female,37,77,9
0672,Female,38,77,11
0673,Male,37,77,10
0674,Female,38,77,8
0675,Male,37,77,10
0676,Female,37,78,9
0677,Female,38,78,11
0678,Male,37,78,10
0679,Female,38,78,8
0680,Male,37,78,10
0681,Female,38,78,9
0682,Female,37,78,11
0683,Male,38,78,10
0684,Female,37,79,8
0685,Male,38,79,10
0686,Female,37,79,9
0687,Female,38,79,11
0688,Male,37,79,10
0689,Female,38,79,8
0690,Male,37,79,10
0691,Female,37,80,9
0692,Female,38,80,11
0693,Male,37,80,10
0694,Female,38,80,8
0695,Male,37,80,10
0696,Female,38,80,9
0697,Female,37,80,11
0698,Male,38,80,10
0699,Female,37,81,8
0700,Male,38,81,10
0201,Female,25,45,65
0202,Female,30,60,45
0203,Male,40,70,30
0204,Female,35,55,75
0205,Female,22,40,85
0206,Male,45,80,20
0207,Female,28,50,60
0208,Female,38,65,70
0209,Male,50,90,25
0210,Male,60,100,15
0211,Female,18,20,80
0212,Female,27,45,55
0213,Male,32,70,35
0214,Female,33,80,40
0215,Female,26,55,70
0216,Male,48,95,20
0217,Female,29,50,65
0218,Female,31,60,50
0219,Male,55,110,10
0220,Female,20,25,85
0221,Female,21,30,80
0222,Male,37,75,45
0223,Male,43,85,35
0224,Female,24,40,75
0225,Male,42,80,30
0226,Female,23,35,80
0227,Female,34,65,55
0228,Male,49,100,25
0229,Male,57,120,15
0230,Female,19,22,85
0231,Female,36,70,50
0232,Male,41,90,30
0233,Female,29,55,70
0234,Female,28,50,65
0235,Male,39,80,40
0236,Female,32,65,55
0237,Male,47,95,20
0238,Male,50,100,15
0239,Female,24,30,75
0240,Female,25,35,70
0241,Male,37,75,45
0242,Male,43,85,35
0243,Female,22,40,75
0244,Male,42,80,30
0245,Female,23,35,80
0246,Female,34,65,55
0247,Male,49,100,25
0248,Male,57,120,15
0249,Female,19,22,85
0250,Female,36,70,50
0251,Male,41,90,30
0252,Female,29,55,70
0253,Female,28,50,65
0254,Male,39,80,40
0255,Female,32,65,55
0256,Male,47,95,20
0257,Male,50,100,15
0258,Female,24,30,75
0259,Female,25,35,70
0260,Male,37,75,45
0261,Male,43,85,35
0262,Female,22,40,75
0263,Male,42,80,30
0264,Female,23,35,80
0265,Female,34,65,55
0266,Male,49,100,25
0267,Male,57,120,15
0268,Female,19,22,85
0269,Female,36,70,50
0270,Male,41,90,30
0271,Female,29,55,70
0272,Female,28,50,65
0273,Male,39,80,40
0274,Female,32,65,55
0275,Male,47,95,20
0276,Male,50,100,15
0277,Female,24,30,75
0278,Female,25,35,70
0279,Male,37,75,45
0280,Male,43,85,35
0281,Female,22,40,75
0282,Male,42,80,30
0283,Female,23,35,80
0284,Female,34,65,55
0285,Male,49,100,25
0286,Male,57,120,15
0287,Female,19,22,85
0288,Female,36,70,50
0289,Male,41,90,30
0290,Female,29,55,70
0291,Female,28,50,65
0292,Male,39,80,40
0293,Female,32,65,55
0294,Male,47,95,20
0295,Male,50,100,15
0296,Female,24,30,75
0297,Female,25,35,70
0298,Male,37,75,45
0299,Male,43,85,35
0300,Female,22,40,75
0301,Male,42,80,30
0302,Female,23,35,80
0303,Female,34,65,55
0304,Male,49,100,25
0305,Male,57,120,15
0306,Female,19,22,85
0307,Female,36,70,50
0308,Male,41,90,30
0309,Female,29,55,70
0310,Female,28,50,65
0311,Male,39,80,40
0312,Female,32,65,55
0313,Male,47,95,20
0314,Male,50,100,15
0315,Female,24,30,75
0316,Female,25,35,70
0317,Male,37,75,45
0318,Male,43,85,35
0319,Female,22,40,75
0320,Male,42,80,30
0321,Female,23,35,80
0322,Female,34,65,55
0323,Male,49,100,25
0324,Male,57,120,15
0325,Female,19,22,85
0326,Female,36,70,50
0327,Male,41,90,30
0328,Female,29,55,70
0329,Female,28,50,65
0330,Male,39,80,40
0331,Female,32,65,55
0332,Male,47,95,20
0333,Male,50,100,15
0334,Female,24,30,75
0335,Female,25,35,70
0336,Male,37,75,45
0337,Male,43,85,35
0338,Female,22,40,75
0339,Male,42,80,30
0340,Female,23,35,80
0341,Female,34,65,55
0342,Male,49,100,25
0343,Male,57,120,15
0344,Female,19,22,85
0345,Female,36,70,50
0346,Male,41,90,30
0347,Female,29,55,70
0348,Female,28,50,65
0349,Male,39,80,40
0350,Female,32,65,55
0351,Male,20,40,60
0352,Female,25,60,45
0353,Female,35,70,30
0354,Male,45,80,40
0355,Female,22,45,70
0356,Male,50,90,35
0357,Female,28,55,50
0358,Female,38,65,55
0359,Male,60,100,25
0360,Female,18,30,80
0361,Female,27,50,60
0362,Male,32,75,45
0363,Female,33,85,40
0364,Male,26,60,65
0365,Female,48,95,30
0366,Female,29,55,55
0367,Female,31,65,50
0368,Male,55,110,20
0369,Female,21,35,75
0370,Female,20,30,80
0371,Male,37,80,45
0372,Male,43,90,35
0373,Female,24,45,70
0374,Male,42,85,30
0375,Female,23,40,75
0376,Female,34,70,55
0377,Male,49,100,25
0378,Male,57,120,15
0379,Female,19,25,85
0380,Female,36,75,50
0381,Male,41,95,30
0382,Female,29,60,70
0383,Female,28,55,65
0384,Male,39,85,40
0385,Female,32,70,60
0386,Male,47,105,25
0387,Male,50,110,20
0388,Female,24,35,75
0389,Female,25,40,70
0390,Male,37,80,45
0391,Male,43,90,35
0392,Female,22,45,70
0393,Male,42,85,30
0394,Female,23,40,75
0395,Female,34,70,55
0396,Male,49,100,25
0397,Male,57,120,15
0398,Female,19,25,85
0399,Female,36,75,50
0400,Male,41,95,30
0401,Female,29,60,70
0402,Female,28,55,65
0403,Male,39,85,40
0404,Female,32,70,60
0405,Male,47,105,25
0406,Male,50,110,20
0407,Female,24,35,75
0408,Female,25,40,70
0409,Male,37,80,45
0410,Male,43,90,35
0411,Female,22,45,70
0412,Male,42,85,30
0413,Female,23,40,75
0414,Female,34,70,55
0415,Male,49,100,25
0416,Male,57,120,15
0417,Female,19,25,85
0418,Female,36,75,50
0419,Male,41,95,30
0420,Female,29,60,70
0421,Female,28,55,65
0422,Male,39,85,40
0423,Female,32,70,60
0424,Male,47,105,25
0425,Male,50,110,20
0426,Female,24,35,75
0427,Female,25,40,70
0428,Male,37,80,45
0429,Male,43,90,35
0430,Female,22,45,70
0431,Male,42,85,30
0432,Female,23,40,75
0433,Female,34,70,55
0434,Male,49,100,25
0435,Male,57,120,15
0436,Female,19,25,85
0437,Female,36,75,50
0438,Male,41,95,30
0439,Female,29,60,70
0440,Female,28,55,65
0441,Male,39,85,40
0442,Female,32,70,60
0443,Male,47,105,25
0444,Male,50,110,20
0445,Female,24,35,75
0446,Female,25,40,70
0447,Male,37,80,45
0448,Male,43,90,35
0449,Female,22,45,70
0450,Male,42,85,30
0451,Female,20,45,65
0452,Male,25,60,50
0453,Female,35,70,35
0454,Male,45,80,45
0455,Female,22,50,60
0456,Male,50,90,40
0457,Female,28,55,55
0458,Female,38,65,50
0459,Male,60,100,30
0460,Female,18,30,75
0461,Female,27,50,55
0462,Male,32,75,40
0463,Female,33,85,35
0464,Male,26,60,60
0465,Female,48,95,35
0466,Female,29,55,60
0467,Female,31,65,50
0468,Male,55,110,25
0469,Female,21,35,80
0470,Female,20,30,85
0471,Male,37,80,45
0472,Male,43,90,40
0473,Female,24,45,65
0474,Male,42,85,35
0475,Female,23,40,70
0476,Female,34,70,55
0477,Male,49,100,30
0478,Male,57,120,20
0479,Female,19,25,90
0480,Female,36,75,55
0481,Male,41,95,40
0482,Female,29,60,65
0483,Female,28,55,60
0484,Male,39,85,35
0485,Female,32,70,50
0486,Male,47,105,25
0487,Male,50,110,20
0488,Female,24,35,75
0489,Female,25,40,70
0490,Male,37,80,45
0491,Male,43,90,40
0492,Female,22,45,65
0493,Male,42,85,35
0494,Female,23,40,70
0495,Female,34,70,55
0496,Male,49,100,30
0497,Male,57,120,20
0498,Female,19,25,90
0499,Female,36,75,55
0500,Male,41,95,40
0501,Female,29,60,65
0502,Female,28,55,60
0503,Male,39,85,35
0504,Female,32,70,50
0505,Male,47,105,25
0506,Male,50,110,20
0507,Female,24,35,75
0508,Female,25,40,70
0509,Male,37,80,45
0510,Male,43,90,40
0511,Female,22,45,65
0512,Male,42,85,35
0513,Female,23,40,70
0514,Female,34,70,55
0515,Male,49,100,30
0516,Male,57,120,20
0517,Female,19,25,90
0518,Female,36,75,55
0519,Male,41,95,40
0520,Female,29,60,65
0521,Female,28,55,60
0522,Male,39,85,35
0523,Female,32,70,50
0524,Male,47,105,25
0525,Male,50,110,20
0526,Female,24,35,75
0527,Female,25,40,70
0528,Male,37,80,45
0529,Male,43,90,40
0530,Female,22,45,65
0531,Male,42,85,35
0532,Female,23,40,70
0533,Female,34,70,55
0534,Male,49,100,30
0535,Male,57,120,20
0536,Female,19,25,90
0537,Female,36,75,55
0538,Male,41,95,40
0539,Female,29,60,65
0540,Female,28,55,60
0541,Male,39,85,35
0542,Female,32,70,50
0543,Male,47,105,25
0544,Male,50,110,20
0545,Female,24,35,75
0546,Female,25,40,70
0547,Male,37,80,45
0548,Male,43,90,40
0549,Female,22,45,65
0550,Male,42,85,35
0551,Female,20,45,65
0552,Male,25,60,50
0553,Female,35,70,35
0554,Male,45,80,45
0555,Female,22,50,60
0556,Male,50,90,40
0557,Female,28,55,55
0558,Female,38,65,50
0559,Male,60,100,30
0560,Female,18,30,75
0561,Female,27,50,55
0562,Male,32,75,40
0563,Female,33,85,35
0564,Male,26,60,60
0565,Female,48,95,35
0566,Female,29,55,60
0567,Female,31,65,50
0568,Male,55,110,25
0569,Female,21,35,80
0570,Female,20,30,85
0571,Male,37,80,45
0572,Male,43,90,40
0573,Female,24,45,65
0574,Male,42,85,35
0575,Female,23,40,70
0576,Female,34,70,55
0577,Male,49,100,30
0578,Male,57,120,20
0579,Female,19,25,90
0580,Female,36,75,55
0581,Male,41,95,40
0582,Female,29,60,65
0583,Female,28,55,60
0584,Male,39,85,35
0585,Female,32,70,50
0586,Male,47,105,25
0587,Male,50,110,20
0588,Female,24,35,75
0589,Female,25,40,70
0590,Male,37,80,45
0591,Male,43,90,40
0592,Female,22,45,65
0593,Male,42,85,35
0594,Female,23,40,70
0595,Female,34,70,55
0596,Male,49,100,30
0597,Male,57,120,20
0598,Female,19,25,90
0599,Female,36,75,55
0600,Male,41,95,40
0601,Female,29,60,65
0602,Female,28,55,60
0603,Male,39,85,35
0604,Female,32,70,50
0605,Male,47,105,25
0606,Male,50,110,20
0607,Female,24,35,75
0608,Female,25,40,70
0609,Male,37,80,45
0610,Male,43,90,40
0611,Female,22,45,65
0612,Male,42,85,35
0613,Female,23,40,70
0614,Female,34,70,55
0615,Male,49,100,30
0616,Male,57,120,20
0617,Female,19,25,90
0618,Female,36,75,55
0619,Male,41,95,40
0620,Female,29,60,65
0621,Female,28,55,60
0622,Male,39,85,35
0623,Female,32,70,50
0624,Male,47,105,25
0625,Male,50,110,20
0626,Female,24,35,75
0627,Female,25,40,70
0628,Male,37,80,45
0629,Male,43,90,40
0630,Female,22,45,65
0631,Male,42,85,35
0632,Female,23,40,70
0633,Female,34,70,55
0634,Male,49,100,30
0635,Male,57,120,20
0636,Female,19,25,90
0637,Female,36,75,55
0638,Male,41,95,40
0639,Female,29,60,65
0640,Female,28,55,60
0641,Male,39,85,35
0642,Female,32,70,50
0643,Male,47,105,25
0644,Male,50,110,20
0645,Female,24,35,75
0646,Female,25,40,70
0647,Male,52,80,45
0648,Male,49,90,40
0649,Female,48,45,65
0650,Male,47,85,35
0651,Female,51,40,70
0652,Female,45,70,55
0653,Male,50,100,30
0654,Male,43,120,20
0655,Female,44,25,90
0656,Female,43,75,55
0657,Male,52,95,40
0658,Female,46,60,65
0659,Female,48,55,60
0660,Male,46,85,35
0661,Female,47,70,50
